Numero de documentos del corpus: 4070
Numero de palabras del corpus: 290337
Palabra: ai Frec: 1 LogProb: -12.125244838079778
Palabra: aibdbbp Frec: 1 LogProb: -12.125244838079778
Palabra: aid Frec: 3 LogProb: -11.432097657519833
Palabra: aidixiong Frec: 1 LogProb: -12.125244838079778
Palabra: aids Frec: 1 LogProb: -12.125244838079778
Palabra: ailment Frec: 3 LogProb: -11.432097657519833
Palabra: ailments Frec: 1 LogProb: -12.125244838079778
Palabra: aim Frec: 2 LogProb: -11.719779729971615
Palabra: aimed Frec: 11 LogProb: -10.333485368851724
Palabra: aiming Frec: 1 LogProb: -12.125244838079778
Palabra: aims Frec: 1 LogProb: -12.125244838079778
Palabra: ainsley Frec: 4 LogProb: -11.208954106205624
Palabra: air Frec: 51 LogProb: -8.867148300058297
Palabra: airdry Frec: 6 LogProb: -10.87248186958441
Palabra: aire Frec: 5 LogProb: -11.02663254941167
Palabra: airflow Frec: 2 LogProb: -11.719779729971615
Palabra: airhostess Frec: 1 LogProb: -12.125244838079778
Palabra: airplane Frec: 1 LogProb: -12.125244838079778
Palabra: airtight Frec: 3 LogProb: -11.432097657519833
Palabra: airy Frec: 11 LogProb: -10.333485368851724
Palabra: ais Frec: 2 LogProb: -11.719779729971615
Palabra: aishwarya Frec: 3 LogProb: -11.432097657519833
Palabra: aj Frec: 43 LogProb: -9.034202384721462
Palabra: ajile Frec: 1 LogProb: -12.125244838079778
Palabra: aka Frec: 3 LogProb: -11.432097657519833
Palabra: akaas Frec: 1 LogProb: -12.125244838079778
Palabra: akaasmens Frec: 1 LogProb: -12.125244838079778
Palabra: akachic Frec: 3 LogProb: -11.432097657519833
Palabra: akira Frec: 1 LogProb: -12.125244838079778
Palabra: aladdin Frec: 1 LogProb: -12.125244838079778
Palabra: alan Frec: 13 LogProb: -10.179334689024465
Palabra: alarm Frec: 3 LogProb: -11.432097657519833
Palabra: alazra Frec: 2 LogProb: -11.719779729971615
Palabra: albatroz Frec: 6 LogProb: -10.87248186958441
Palabra: albdbbp Frec: 1 LogProb: -12.125244838079778
Palabra: alc Frec: 1 LogProb: -12.125244838079778
Palabra: alcis Frec: 8 LogProb: -10.621167441303504
Palabra: alcott Frec: 2 LogProb: -11.719779729971615
Palabra: alert Frec: 1 LogProb: -12.125244838079778
Palabra: alexvyan Frec: 7 LogProb: -10.738950476959888
Palabra: alfami Frec: 11 LogProb: -10.333485368851724
Palabra: algorithm Frec: 1 LogProb: -12.125244838079778
Palabra: alice Frec: 5 LogProb: -11.02663254941167
Palabra: alignment Frec: 2 LogProb: -11.719779729971615
Palabra: aligns Frec: 3 LogProb: -11.432097657519833
Palabra: alike Frec: 7 LogProb: -10.738950476959888
Palabra: aline Frec: 27 LogProb: -9.48618750846452
Palabra: alive Frec: 5 LogProb: -11.02663254941167
Palabra: allaccess Frec: 4 LogProb: -11.208954106205624
Palabra: allday Frec: 18 LogProb: -9.873953039473284
Palabra: allegedly Frec: 1 LogProb: -12.125244838079778
Palabra: allen Frec: 23 LogProb: -9.640338188291778
Palabra: allergic Frec: 12 LogProb: -10.253442661178187
Palabra: allergies Frec: 7 LogProb: -10.738950476959888
Palabra: allergy Frec: 2 LogProb: -11.719779729971615
Palabra: alleviate Frec: 6 LogProb: -10.87248186958441
Palabra: alleviating Frec: 1 LogProb: -12.125244838079778
Palabra: allextreme Frec: 1 LogProb: -12.125244838079778
Palabra: alleyeswearing Frec: 1 LogProb: -12.125244838079778
Palabra: allhosiery Frec: 1 LogProb: -12.125244838079778
Palabra: allimportant Frec: 1 LogProb: -12.125244838079778
Palabra: allin Frec: 2 LogProb: -11.719779729971615
Palabra: allindiathis Frec: 1 LogProb: -12.125244838079778
Palabra: allinone Frec: 2 LogProb: -11.719779729971615
Palabra: allitalian Frec: 1 LogProb: -12.125244838079778
Palabra: allmatch Frec: 1 LogProb: -12.125244838079778
Palabra: allover Frec: 8 LogProb: -10.621167441303504
Palabra: allovers Frec: 1 LogProb: -12.125244838079778
Palabra: allow Frec: 52 LogProb: -8.848100105087601
Palabra: allowable Frec: 6 LogProb: -10.87248186958441
Palabra: allowed Frec: 1 LogProb: -12.125244838079778
Palabra: allowing Frec: 17 LogProb: -9.928020260743558
Palabra: allows Frec: 33 LogProb: -9.292031494023563
Palabra: alloy Frec: 11 LogProb: -10.333485368851724
Palabra: allpurpose Frec: 2 LogProb: -11.719779729971615
Palabra: allround Frec: 2 LogProb: -11.719779729971615
Palabra: alltime Frec: 2 LogProb: -11.719779729971615
Palabra: allure Frec: 3 LogProb: -11.432097657519833
Palabra: alluring Frec: 10 LogProb: -10.420496745841353
Palabra: alluringdo Frec: 1 LogProb: -12.125244838079778
Palabra: allweather Frec: 1 LogProb: -12.125244838079778
Palabra: alma Frec: 1 LogProb: -12.125244838079778
Palabra: aloe Frec: 2 LogProb: -11.719779729971615
Palabra: aloevera Frec: 1 LogProb: -12.125244838079778
Palabra: aloft Frec: 10 LogProb: -10.420496745841353
Palabra: alone Frec: 3 LogProb: -11.432097657519833
Palabra: along Frec: 95 LogProb: -8.254043827171888
Palabra: alongside Frec: 1 LogProb: -12.125244838079778
Palabra: alongwith Frec: 2 LogProb: -11.719779729971615
Palabra: alopecia Frec: 2 LogProb: -11.719779729971615
Palabra: alpine Frec: 2 LogProb: -11.719779729971615
Palabra: already Frec: 8 LogProb: -10.621167441303504
Palabra: alsoon Frec: 1 LogProb: -12.125244838079778
Palabra: alter Frec: 1 LogProb: -12.125244838079778
Palabra: alteration Frec: 1 LogProb: -12.125244838079778
Palabra: alterations Frec: 1 LogProb: -12.125244838079778
Palabra: altered Frec: 3 LogProb: -11.432097657519833
Palabra: alternately Frec: 1 LogProb: -12.125244838079778
Palabra: alternating Frec: 1 LogProb: -12.125244838079778
Palabra: alternative Frec: 3 LogProb: -11.432097657519833
Palabra: alternatives Frec: 2 LogProb: -11.719779729971615
Palabra: aluminium Frec: 1 LogProb: -12.125244838079778
Palabra: aluminum Frec: 1 LogProb: -12.125244838079778
Palabra: alvi Frec: 4 LogProb: -11.208954106205624
Palabra: always Frec: 86 LogProb: -8.35248389998514
Palabra: alzhcdn Frec: 1 LogProb: -12.125244838079778
Palabra: amaal Frec: 2 LogProb: -11.719779729971615
Palabra: amant Frec: 2 LogProb: -11.719779729971615
Palabra: amante Frec: 11 LogProb: -10.333485368851724
Palabra: amatte Frec: 2 LogProb: -11.719779729971615
Palabra: amayra Frec: 3 LogProb: -11.432097657519833
Palabra: amaze Frec: 1 LogProb: -12.125244838079778
Palabra: amazing Frec: 68 LogProb: -8.584285514042465
Palabra: amazingly Frec: 3 LogProb: -11.432097657519833
Palabra: amazon Frec: 91 LogProb: -8.296603441590683
Palabra: amazonin Frec: 4 LogProb: -11.208954106205624
Palabra: amazonthink Frec: 1 LogProb: -12.125244838079778
Palabra: ambe Frec: 1 LogProb: -12.125244838079778
Palabra: amber Frec: 2 LogProb: -11.719779729971615
Palabra: ambitious Frec: 1 LogProb: -12.125244838079778
Palabra: ambrosial Frec: 5 LogProb: -11.02663254941167
Palabra: america Frec: 5 LogProb: -11.02663254941167
Palabra: american Frec: 33 LogProb: -9.292031494023563
Palabra: americana Frec: 2 LogProb: -11.719779729971615
Palabra: americaninspired Frec: 1 LogProb: -12.125244838079778
Palabra: amextrian Frec: 1 LogProb: -12.125244838079778
Palabra: amfkeg Frec: 1 LogProb: -12.125244838079778
Palabra: amicably Frec: 1 LogProb: -12.125244838079778
Palabra: amicraft Frec: 10 LogProb: -10.420496745841353
Palabra: amid Frec: 1 LogProb: -12.125244838079778
Palabra: amirtha Frec: 5 LogProb: -11.02663254941167
Palabra: amitabh Frec: 2 LogProb: -11.719779729971615
Palabra: ammonia Frec: 1 LogProb: -12.125244838079778
Palabra: amoena Frec: 2 LogProb: -11.719779729971615
Palabra: amongst Frec: 1 LogProb: -12.125244838079778
Palabra: amorza Frec: 2 LogProb: -11.719779729971615
Palabra: amosfun Frec: 1 LogProb: -12.125244838079778
Palabra: amount Frec: 12 LogProb: -10.253442661178187
